15.93,17.12,8.26,15.08,9.49,13.28,16.91,10.43,29.15,5.68,0.00,12.72,13.55,12.27,35.07,3.24,21.01,10.53,18.62,13.87,11.79,8.86,12.89,8.69,16.10,18.21,8.42,4.55,9.26,27.36,17.70,25.01,8.71,9.58,21.89,6.84,10.19,25.67,18.65,13.04,13.55
18.72,28.68,13.84,6.36,22.06,16.89,16.82,16.35,25.66,13.76,12.72,0.00,1.08,24.72,26.78,13.19,21.66,13.11,31.21,21.48,2.72,19.43,4.89,20.86,17.51,12.85,21.13,14.03,7.90,39.50,15.04,13.41,13.36,16.64,33.76,6.45,21.35,21.24,10.64,25.76,15.28
19.76,29.67,14.91,7.01,22.94,17.96,17.79,17.43,26.36,14.79,13.55,1.08,0.00,25.63,27.01,14.16,22.62,14.18,31.94,22.55,3.74,20.44,5.77,21.79,18.53,13.58,21.97,14.59,8.98,40.46,15.92,13.19,14.44,17.71,34.74,7.06,22.35,21.91,11.16,26.58,16.33
18.78,6.25,14.03,25.60,2.84,16.81,21.85,13.71,33.82,12.12,12.27,24.72,25.63,0.00,42.89,11.69,23.90,16.89,9.59,12.26,23.31,7.25,23.73,3.99,20.13,26.34,4.40,13.79,19.15,15.14,24.27,35.83,14.88,12.38,10.00,19.11,5.43,31.63,28.14,3.64,18.61
25.01,43.19,29.06,21.02,41.30,26.32,21.32,29.20,12.91,31.48,35.07,26.78,27.01,42.89,0.00,33.09,21.39,26.12,52.00,32.21,25.40,35.64,23.25,39.22,23.25,16.95,41.39,38.57,25.82,53.68,18.62,15.74,28.23,30.52,47.96,31.88,37.57,12.10,16.76,45.64,24.32
12.75,15.56,5.13,14.10,9.22,10.11,14.00,7.19,26.38,2.45,3.24,13.19,14.16,11.69,33.09,0.00,17.91,7.66,19.42,10.80,11.63,6.54,12.12,7.74,13.04,16.14,8.71,7.77,7.75,26.31,15.15,24.30,5.68,6.35,20.59,8.39,8.27,23.11,17.15,13.33,10.56
5.36,22.64,12.79,16.40,23.19,7.89,4.88,11.17,10.10,15.52,21.01,21.66,22.62,23.90,21.39,17.91,0.00,10.66,33.48,11.85,18.96,17.04,16.89,20.99,4.95,10.70,23.93,25.53,14.76,32.57,7.19,22.63,12.31,12.45,27.04,22.29,18.51,9.30,14.43,27.25,7.58
6.13,18.42,2.95,10.34,15.19,3.85,6.38,3.90,18.71,5.56,10.53,13.11,14.18,16.89,26.12,7.66,10.66,0.00,25.89,8.87,10.52,9.74,9.38,13.13,5.72,9.45,15.33,14.98,5.22,29.51,7.67,20.04,2.14,4.88,23.58,11.95,11.79,15.54,11.63,19.53,3.09
28.32,13.21,22.94,33.45,10.71,26.26,31.26,23.06,43.36,20.61,18.62,31.21,31.94,9.59,52.00,19.42,33.48,25.89,0.00,21.82,30.41,16.63,31.36,12.83,29.61,35.20,10.73,17.77,27.17,15.08,33.47,43.56,23.78,21.70,13.24,24.91,14.98,41.02,36.55,6.37,27.91
7.21,11.00,7.66,19.20,12.07,6.29,10.95,5.15,21.93,8.73,13.87,21.48,22.55,12.26,32.21,10.80,11.85,8.87,21.82,0.00,19.07,6.29,18.20,9.99,8.98,17.11,13.20,18.10,13.71,21.62,14.08,28.66,8.12,4.94,15.79,18.57,7.10,20.35,20.01,15.77,8.61
16.02,26.84,11.51,4.41,20.76,14.25,14.11,13.93,23.31,11.80,11.79,2.72,3.74,23.31,25.40,11.63,18.96,10.52,30.41,19.07,0.00,17.53,2.42,19.36,14.79,10.49,20.01,13.96,5.37,37.80,12.43,13.31,10.96,14.32,31.98,6.61,19.53,18.95,8.79,24.68,12.59
11.77,9.31,6.99,19.11,6.15,9.63,14.64,6.47,26.77,5.74,8.86,19.43,20.44,7.25,35.64,6.54,17.04,9.74,16.63,6.29,17.53,0.00,17.48,3.95,12.98,19.19,7.02,12.52,12.73,20.35,17.02,29.26,7.83,5.13,14.47,14.93,2.09,24.41,21.22,10.29,11.36
14.38,26.75,10.94,2.28,21.33,12.88,12.09,13.08,20.90,11.79,12.89,4.89,5.77,23.73,23.25,12.12,16.89,9.38,31.36,18.20,2.42,17.48,0.00,19.75,12.98,8.07,20.76,15.62,4.76,37.82,10.15,12.21,10.27,13.69,31.94,8.63,19.54,16.53,6.52,25.42,10.99
15.70,8.52,10.21,21.61,2.20,13.50,18.46,10.25,30.68,8.16,8.69,20.86,21.79,3.99,39.22,7.74,20.99,13.13,12.83,9.99,19.36,3.95,19.75,0.00,16.86,22.53,3.25,11.07,15.16,18.73,20.65,31.85,11.05,8.89,13.20,15.47,3.04,28.21,24.21,6.45,15.09
1.95,19.94,7.92,13.00,19.05,3.36,1.99,6.67,13.84,10.69,16.10,17.51,18.53,20.13,23.25,13.04,4.95,5.72,29.61,8.98,14.79,12.98,12.98,16.86,0.00,8.80,19.60,20.60,10.12,30.57,5.34,20.96,7.39,8.02,24.77,17.49,14.70,11.54,12.25,23.27,2.64
10.74,27.59,12.33,6.61,24.54,10.82,7.00,13.01,12.83,14.60,18.21,12.85,13.58,26.34,16.95,16.14,10.70,9.45,35.20,17.11,10.49,19.19,8.07,22.53,8.80,0.00,24.52,21.97,9.08,38.57,3.65,12.22,11.48,14.20,32.66,16.06,21.22,8.47,3.73,28.88,8.51
18.59,10.43,12.38,22.80,1.75,16.25,21.07,12.93,33.43,9.92,8.42,21.13,21.97,4.40,41.39,8.71,23.93,15.33,10.73,13.20,20.01,7.02,20.76,3.25,19.60,24.52,0.00,9.41,16.46,19.41,22.98,32.97,13.19,11.58,14.40,15.18,6.29,30.73,25.81,4.67,17.62
20.47,19.51,12.80,17.90,10.98,17.83,21.33,14.96,33.43,10.22,4.55,14.03,14.59,13.79,38.57,7.77,25.53,14.98,17.77,18.10,13.96,12.52,15.62,11.07,20.60,21.97,9.41,0.00,12.90,28.79,21.87,27.21,13.23,14.06,23.78,7.59,13.36,29.79,21.88,13.32,18.03
11.05,21.99,6.24,6.45,16.87,9.04,9.93,8.56,20.98,7.09,9.26,7.90,8.98,19.15,25.82,7.75,14.76,5.22,27.17,13.71,5.37,12.73,4.76,15.16,10.12,9.08,16.46,12.90,0.00,33.08,9.37,16.68,5.63,9.03,27.18,7.67,14.80,17.06,9.46,21.06,7.66
28.72,11.12,27.11,39.41,17.98,27.83,32.55,25.68,42.48,26.06,27.36,39.50,40.46,15.14,53.68,26.31,32.57,29.51,15.08,21.62,37.80,20.35,37.82,18.73,30.57,38.57,19.41,28.79,33.08,0.00,35.68,49.47,27.90,24.64,5.94,34.17,18.30,41.66,41.13,15.79,30.09
7.30,24.86,10.60,9.33,22.76,7.88,3.42,10.59,11.63,13.21,17.70,15.04,15.92,24.27,18.62,15.15,7.19,7.67,33.47,14.08,12.43,17.02,10.15,20.65,5.34,3.65,22.98,21.87,9.37,35.68,0.00,15.86,9.81,11.90,29.82,16.97,18.96,7.97,7.34,27.09,5.73
22.86,38.35,22.37,10.23,33.51,22.51,19.22,23.94,20.76,23.75,25.01,13.41,13.19,35.83,15.74,24.30,22.63,20.04,43.56,28.66,13.31,29.26,12.21,31.85,20.96,12.22,32.97,27.21,16.68,49.47,15.86,0.00,21.57,24.87,43.54,19.68,31.35,16.59,8.75,37.62,20.20
7.33,16.78,0.85,11.58,13.08,4.73,8.34,3.00,20.76,3.45,8.71,13.36,14.44,14.88,28.23,5.68,12.31,2.14,23.78,8.12,10.96,7.83,10.27,11.05,7.39,11.48,13.19,13.23,5.63,27.90,9.81,21.57,0.00,3.43,21.97,11.14,9.91,17.67,13.39,17.43,4.88
7.09,13.53,2.81,14.97,11.06,4.67,9.57,1.36,21.86,4.01,9.58,16.64,17.71,12.38,30.52,6.35,12.45,4.88,21.70,4.94,14.32,5.13,13.69,8.89,8.02,14.20,11.58,14.06,9.03,24.64,11.90,24.87,3.43,0.00,18.70,13.67,7.07,19.33,16.51,15.33,6.23
22.96,5.20,21.19,33.49,12.80,21.95,26.74,19.74,37.06,20.21,21.89,33.76,34.74,10.00,47.96,20.59,27.04,23.58,13.24,15.79,31.98,14.47,31.94,13.20,24.77,32.66,14.40,23.78,27.18,5.94,29.82,43.54,21.97,18.70,0.00,28.64,12.45,36.00,35.20,11.62,24.20
18.08,23.76,11.23,10.87,16.33,15.68,17.53,13.92,28.50,9.91,6.84,6.45,7.06,19.11,31.88,8.39,22.29,11.95,24.91,18.57,6.61,14.93,8.63,15.47,17.49,16.06,15.18,7.59,7.67,34.17,16.97,19.68,11.14,13.67,28.64,0.00,16.59,24.41,15.14,19.71,14.89
13.35,7.33,9.07,21.19,4.99,11.40,16.44,8.37,28.39,7.76,10.19,21.35,22.35,5.43,37.57,8.27,18.51,11.79,14.98,7.10,19.53,2.09,19.54,3.04,14.70,21.22,6.29,13.36,14.80,18.30,18.96,31.35,9.91,7.07,12.45,16.59,0.00,26.21,23.30,8.76,13.25
13.15,31.34,18.42,14.90,30.37,14.82,9.77,17.97,4.53,21.11,25.67,21.24,21.91,31.63,12.10,23.11,9.30,15.54,41.02,20.35,18.95,24.41,16.53,28.21,11.54,8.47,30.73,29.79,17.06,41.66,7.97,16.59,17.67,19.33,36.00,24.41,26.21,0.00,10.97,34.66,13.13
14.13,30.04,14.23,4.39,26.07,13.80,10.57,15.46,15.49,16.06,18.65,10.64,11.16,28.14,16.76,17.15,14.43,11.63,36.55,20.01,8.79,21.22,6.52,24.21,12.25,3.73,25.81,21.88,9.46,41.13,7.34,8.75,13.39,16.51,35.20,15.14,23.30,10.97,0.00,30.35,11.48
22.03,9.15,16.59,27.44,4.34,19.92,24.90,16.69,37.06,14.33,13.04,25.76,26.58,3.64,45.64,13.33,27.25,19.53,6.37,15.77,24.68,10.29,25.42,6.45,23.27,28.88,4.67,13.32,21.06,15.79,27.09,37.62,17.43,15.33,11.62,19.71,8.76,34.66,30.35,0.00,21.54
3.43,19.18,5.51,11.37,17.24,2.33,3.49,4.89,15.95,8.28,13.55,15.28,16.33,18.61,24.32,10.56,7.58,3.09,27.91,8.61,12.59,11.36,10.99,15.09,2.64,8.51,17.62,18.03,7.66,30.09,5.73,20.20,4.88,6.23,24.20,14.89,13.25,13.13,11.48,21.54,0.00
